Id,G3
63,10
136,12
129,5
9,10
65,9
301,13
15,18
157,6
41,0
362,14
355,15
217,7
280,15
342,10
237,14
208,8
213,8
296,11
381,15
252,0
386,14
361,16
304,16
270,6
202,0
162,19
44,11
218,12
191,17
310,10
260,8
106,10
54,15
2,13
50,8
81,5
206,0
35,15
264,14
92,8
340,5
53,11
265,14
242,9
14,15
316,10
89,11
274,13
167,13
329,16
389,13
135,15
307,12
379,10
320,6
244,12
55,11
51,0
175,16
190,17
393,14
188,10
170,10
59,6
49,9
345,17
236,8
253,10
22,9
314,15
161,6
277,10
192,15
294,19
344,12
258,6
309,9
150,15
131,5
152,12
360,14
100,0
373,9
88,8
331,7
215,14
122,0
395,12
21,15
189,0
72,13
107,9
271,11
349,10
103,0
